experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-05T01:45:02.377Z,0.0392578125,415,2026-09-05 07:30:02.377,1623.389722222222
Pulse experiments,pioreactor01,2026-09-05T01:45:02.382Z,0.33072265625,445,2026-09-05 07:30:02.382,1623.389722222222
Pulse experiments,pioreactor01,2026-09-05T01:45:02.387Z,0.3723828125,480,2026-09-05 07:30:02.387,1623.389722222222
Pulse experiments,pioreactor01,2026-09-05T01:45:02.393Z,0.41568359375,515,2026-09-05 07:30:02.393,1623.389722222222
Pulse experiments,pioreactor01,2026-09-05T01:45:02.397Z,0.4659765625,555,2026-09-05 07:30:02.397,1623.389722222222
Pulse experiments,pioreactor01,2026-09-05T01:45:02.403Z,0.46158203125,590,2026-09-05 07:30:02.403,1623.389722222222
Pulse experiments,pioreactor01,2026-09-05T01:45:02.406Z,0.45708984375,630,2026-09-05 07:30:02.406,1623.389722222222
Pulse experiments,pioreactor01,2026-09-05T01:45:02.411Z,0.2631640625,680,2026-09-05 07:30:02.411,1623.389722222222
Pulse experiments,pioreactor01,2026-09-05T01:45:07.430Z,0.03921875,415,2026-09-05 07:30:07.430,1623.391111111111
Pulse experiments,pioreactor01,2026-09-05T01:45:07.431Z,0.329609375,445,2026-09-05 07:30:07.431,1623.391111111111
Pulse experiments,pioreactor01,2026-09-05T01:45:07.441Z,0.370625,480,2026-09-05 07:30:07.441,1623.391111111111
Pulse experiments,pioreactor01,2026-09-05T01:45:07.449Z,0.4144140625,515,2026-09-05 07:30:07.449,1623.391111111111
Pulse experiments,pioreactor01,2026-09-05T01:45:07.453Z,0.465390625,555,2026-09-05 07:30:07.453,1623.391111111111
Pulse experiments,pioreactor01,2026-09-05T01:45:07.455Z,0.46111328125,590,2026-09-05 07:30:07.455,1623.391111111111
Pulse experiments,pioreactor01,2026-09-05T01:45:07.471Z,0.4566015625,630,2026-09-05 07:30:07.471,1623.391111111111
Pulse experiments,pioreactor01,2026-09-05T01:45:07.472Z,0.262890625,680,2026-09-05 07:30:07.472,1623.391111111111
Pulse experiments,pioreactor01,2026-09-05T01:45:12.380Z,0.03916015625,415,2026-09-05 07:30:12.380,1623.3925
Pulse experiments,pioreactor01,2026-09-05T01:45:12.384Z,0.33017578125,445,2026-09-05 07:30:12.384,1623.3925
Pulse experiments,pioreactor01,2026-09-05T01:45:12.388Z,0.37076171875,480,2026-09-05 07:30:12.388,1623.3925
Pulse experiments,pioreactor01,2026-09-05T01:45:12.393Z,0.41486328125,515,2026-09-05 07:30:12.393,1623.3925
Pulse experiments,pioreactor01,2026-09-05T01:45:12.398Z,0.46576171875,555,2026-09-05 07:30:12.398,1623.3925
Pulse experiments,pioreactor01,2026-09-05T01:45:12.403Z,0.4611328125,590,2026-09-05 07:30:12.403,1623.3925
Pulse experiments,pioreactor01,2026-09-05T01:45:12.407Z,0.45669921875,630,2026-09-05 07:30:12.407,1623.3925
Pulse experiments,pioreactor01,2026-09-05T01:45:12.411Z,0.26310546875,680,2026-09-05 07:30:12.411,1623.3925
Pulse experiments,pioreactor01,2026-09-05T01:45:17.377Z,0.03923828125,415,2026-09-05 07:30:17.377,1623.393888888889
Pulse experiments,pioreactor01,2026-09-05T01:45:17.381Z,0.330546875,445,2026-09-05 07:30:17.381,1623.393888888889
Pulse experiments,pioreactor01,2026-09-05T01:45:17.386Z,0.371875,480,2026-09-05 07:30:17.386,1623.393888888889
Pulse experiments,pioreactor01,2026-09-05T01:45:17.390Z,0.41548828125,515,2026-09-05 07:30:17.390,1623.393888888889
Pulse experiments,pioreactor01,2026-09-05T01:45:17.396Z,0.46611328125,555,2026-09-05 07:30:17.396,1623.393888888889
Pulse experiments,pioreactor01,2026-09-05T01:45:17.400Z,0.46185546875,590,2026-09-05 07:30:17.400,1623.393888888889
Pulse experiments,pioreactor01,2026-09-05T01:45:17.406Z,0.45734375,630,2026-09-05 07:30:17.406,1623.393888888889
Pulse experiments,pioreactor01,2026-09-05T01:45:17.409Z,0.26361328125,680,2026-09-05 07:30:17.409,1623.393888888889
Pulse experiments,pioreactor01,2026-09-05T01:45:22.379Z,0.03263671875,415,2026-09-05 07:30:22.379,1623.395277777778
Pulse experiments,pioreactor01,2026-09-05T01:45:22.382Z,0.27310546875,445,2026-09-05 07:30:22.382,1623.395277777778
Pulse experiments,pioreactor01,2026-09-05T01:45:22.388Z,0.3062890625,480,2026-09-05 07:30:22.388,1623.395277777778
Pulse experiments,pioreactor01,2026-09-05T01:45:22.392Z,0.34205078125,515,2026-09-05 07:30:22.392,1623.395277777778
Pulse experiments,pioreactor01,2026-09-05T01:45:22.398Z,0.04087890625,555,2026-09-05 07:30:22.398,1623.395277777778
Pulse experiments,pioreactor01,2026-09-05T01:45:22.402Z,0.0415625,590,2026-09-05 07:30:22.402,1623.395277777778
Pulse experiments,pioreactor01,2026-09-05T01:45:22.408Z,0.0434375,630,2026-09-05 07:30:22.408,1623.395277777778
Pulse experiments,pioreactor01,2026-09-05T01:45:22.412Z,0.02830078125,680,2026-09-05 07:30:22.412,1623.395277777778
Pulse experiments,pioreactor01,2026-09-05T01:45:27.378Z,0.03857421875,415,2026-09-05 07:30:27.378,1623.396666666667
Pulse experiments,pioreactor01,2026-09-05T01:45:27.384Z,0.32552734375,445,2026-09-05 07:30:27.384,1623.396666666667
Pulse experiments,pioreactor01,2026-09-05T01:45:27.388Z,0.364140625,480,2026-09-05 07:30:27.388,1623.396666666667
Pulse experiments,pioreactor01,2026-09-05T01:45:27.393Z,0.4076953125,515,2026-09-05 07:30:27.393,1623.396666666667
Pulse experiments,pioreactor01,2026-09-05T01:45:27.398Z,0.45837890625,555,2026-09-05 07:30:27.398,1623.396666666667
Pulse experiments,pioreactor01,2026-09-05T01:45:27.404Z,0.45458984375,590,2026-09-05 07:30:27.404,1623.396666666667
Pulse experiments,pioreactor01,2026-09-05T01:45:27.408Z,0.44919921875,630,2026-09-05 07:30:27.408,1623.396666666667
Pulse experiments,pioreactor01,2026-09-05T01:45:27.414Z,0.258984375,680,2026-09-05 07:30:27.414,1623.396666666667
Pulse experiments,pioreactor01,2026-09-05T01:45:32.379Z,0.038515625,415,2026-09-05 07:30:32.379,1623.398055555556
Pulse experiments,pioreactor01,2026-09-05T01:45:32.385Z,0.3244140625,445,2026-09-05 07:30:32.385,1623.398055555556
Pulse experiments,pioreactor01,2026-09-05T01:45:32.389Z,0.36451171875,480,2026-09-05 07:30:32.389,1623.398055555556
Pulse experiments,pioreactor01,2026-09-05T01:45:32.394Z,0.407890625,515,2026-09-05 07:30:32.394,1623.398055555556
Pulse experiments,pioreactor01,2026-09-05T01:45:32.399Z,0.45787109375,555,2026-09-05 07:30:32.399,1623.398055555556
Pulse experiments,pioreactor01,2026-09-05T01:45:32.403Z,0.4533203125,590,2026-09-05 07:30:32.403,1623.398055555556
Pulse experiments,pioreactor01,2026-09-05T01:45:32.409Z,0.44845703125,630,2026-09-05 07:30:32.409,1623.398055555556
Pulse experiments,pioreactor01,2026-09-05T01:45:32.413Z,0.25873046875,680,2026-09-05 07:30:32.413,1623.398055555556
Pulse experiments,pioreactor01,2026-09-05T01:45:37.380Z,0.03859375,415,2026-09-05 07:30:37.380,1623.399444444444
Pulse experiments,pioreactor01,2026-09-05T01:45:37.384Z,0.3237109375,445,2026-09-05 07:30:37.384,1623.399444444444
Pulse experiments,pioreactor01,2026-09-05T01:45:37.389Z,0.36435546875,480,2026-09-05 07:30:37.389,1623.399444444444
Pulse experiments,pioreactor01,2026-09-05T01:45:37.393Z,0.40826171875,515,2026-09-05 07:30:37.393,1623.399444444444
Pulse experiments,pioreactor01,2026-09-05T01:45:37.399Z,0.45734375,555,2026-09-05 07:30:37.399,1623.399444444444
Pulse experiments,pioreactor01,2026-09-05T01:45:37.404Z,0.4535546875,590,2026-09-05 07:30:37.404,1623.399444444444
Pulse experiments,pioreactor01,2026-09-05T01:45:37.410Z,0.4485546875,630,2026-09-05 07:30:37.410,1623.399444444444
Pulse experiments,pioreactor01,2026-09-05T01:45:37.415Z,0.25884765625,680,2026-09-05 07:30:37.415,1623.399444444444
Pulse experiments,pioreactor01,2026-09-05T01:45:42.376Z,0.03857421875,415,2026-09-05 07:30:42.376,1623.400833333333
Pulse experiments,pioreactor01,2026-09-05T01:45:42.379Z,0.3241015625,445,2026-09-05 07:30:42.379,1623.400833333333
Pulse experiments,pioreactor01,2026-09-05T01:45:42.385Z,0.36400390625,480,2026-09-05 07:30:42.385,1623.400833333333
Pulse experiments,pioreactor01,2026-09-05T01:45:42.389Z,0.40796875,515,2026-09-05 07:30:42.389,1623.400833333333
Pulse experiments,pioreactor01,2026-09-05T01:45:42.396Z,0.45751953125,555,2026-09-05 07:30:42.396,1623.400833333333
Pulse experiments,pioreactor01,2026-09-05T01:45:42.399Z,0.4529296875,590,2026-09-05 07:30:42.399,1623.400833333333
Pulse experiments,pioreactor01,2026-09-05T01:45:42.407Z,0.44802734375,630,2026-09-05 07:30:42.407,1623.400833333333
Pulse experiments,pioreactor01,2026-09-05T01:45:42.409Z,0.258515625,680,2026-09-05 07:30:42.409,1623.400833333333
Pulse experiments,pioreactor01,2026-09-05T01:45:47.377Z,0.038671875,415,2026-09-05 07:30:47.377,1623.402222222222
Pulse experiments,pioreactor01,2026-09-05T01:45:47.383Z,0.32462890625,445,2026-09-05 07:30:47.383,1623.402222222222
